titel;bedrag
[text];[MEUR/Yr]
Leverancier_Aansluitbijdrage_GeoThermie_Woning;-3.09836302
Leverancier_Aansluitbijdrage_RestWarmte_Woning;-4.04170448
Leverancier_Aansluitbijdrage_BioWKK_Woning;-1.27221083
Leverancier_Aansluitbijdrage_WijkWKK_Woning;0
Leverancier_Aansluitbijdrage_GeoThermie_UitlegWoning;-1.04072094
Leverancier_Aansluitbijdrage_RestWarmte_UitlegWoning;-3.3533578
Leverancier_Aansluitbijdrage_BioWKK_UitlegWoning;-0.474711698
Leverancier_Aansluitbijdrage_WijkWKK_UitlegWoning;0
Leverancier_Aansluitbijdrage_GeoThermie_Utiliteit;-9.79933172
Leverancier_Aansluitbijdrage_RestWarmte_Utiliteit;-13.8613791
Leverancier_Aansluitbijdrage_BioWKK_Utiliteit;-6.48688545
Leverancier_Aansluitbijdrage_WijkWKK_Utiliteit;0
Leverancier_Aansluitbijdrage_GeoThermie_UitlegUtil;-0.175625443
Leverancier_Aansluitbijdrage_RestWarmte_UitlegUtil;-0.273601137
Leverancier_Aansluitbijdrage_BioWKK_UitlegUtil;-0.096771445
Leverancier_Aansluitbijdrage_WijkWKK_UitlegUtil;0
Leverancier_Aansluitbijdrage_GeoThermie_Glastuinbouw;0
Leverancier_Aansluitbijdrage_RestWarmte_Glastuinbouw;0
Leverancier_Aansluitbijdrage_BioWKK_Glastuinbouw;0
Leverancier_Aansluitbijdrage_WijkWKK_Glastuinbouw;0
Leverancier_Aansluitbijdrage_GeoThermie_UitlegGlTb;0
Leverancier_Aansluitbijdrage_RestWarmte_UitlegGlTb;0
Leverancier_Aansluitbijdrage_BioWKK_UitlegGlTb;0
Leverancier_Aansluitbijdrage_WijkWKK_UitlegGlTb;0
InpandigeDistributie_GeoThermie;2.31548102
InpandigeDistributie_RestWarmte;0.841404952
InpandigeDistributie_BioWKK;1.35750302
InpandigeDistributie_WijkWKK;0
InpandigeDistributeur_GeoThermie_EIA;0
InpandigeDistributeur_RestWarmte_EIA;0
InpandigeDistributeur_BioWKK_EIA;0
InpandigeDistributeur_WijkWKK_EIA;0
WijkDistributie_GeoThermie;-45.3389425
WijkDistributie_RestWarmte;-70.3529431
WijkDistributie_BioWKK;-26.7174802
WijkDistributie_WijkWKK;0
WijkDistributeur_GeoThermie_EIA;0
WijkDistributeur_RestWarmte_EIA;0
WijkDistributeur_BioWKK_EIA;0
WijkDistributeur_WijkWKK_EIA;0
PrimairTransport_GeoThermie;0
PrimairTransport_RestWarmte;-20.5398481
PrimairTransport_BioWKK;0
PrimairTransport_WijkWKK;0
PrimairTransporteur_GeoThermie_EIA;0
PrimairTransporteur_RestWarmte_EIA;0
PrimairTransporteur_BioWKK_EIA;0
PrimairTransporteur_WijkWKK_EIA;0
Opwekking_GeoThermie;-58.7728878
Opwekking_RestWarmte;-6.67667113
Opwekking_BioWKK;-16.8201648
Opwekking_WijkWKK;0
GeoThermie_GeoThermie_EIA;0
RestWarmte_RestWarmte_EIA;0
BioWKK_BioWKK_EIA;0
WijkWKK_WijkWKK_EIA;0
Leverancier_Aansluitbijdrage_WKO_Woning;0
Leverancier_Aansluitbijdrage_WKO_UitlegWoning;-613.622943
Leverancier_Aansluitbijdrage_WKO_Utiliteit;-27.8290086
Leverancier_Aansluitbijdrage_WKO_UitlegUtil;-0.00205072416
InpandigeDistributie_WKO;-144.48422
InpandigeDistributeur_WKO_EIA;0
WijkDistributie_WKO;-229.138259
WijkDistributeur_WKO_EIA;0
Opwekking_WKO;-441.005806
WKO_WKO_EIA;0
KL_e_Aansluitbijdrage_GeoThermie_Woning;2.49276877
KL_e_Aansluitbijdrage_RestWarmte_Woning;3.2517283
KL_e_Aansluitbijdrage_BioWKK_Woning;1.02354934
KL_e_Aansluitbijdrage_WijkWKK_Woning;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegWoning;0.837305588
KL_e_Aansluitbijdrage_RestWarmte_UitlegWoning;2.69792325
KL_e_Aansluitbijdrage_BioWKK_UitlegWoning;0.381926355
KL_e_Aansluitbijdrage_WijkWKK_UitlegWoning;0
KL_e_Aansluitbijdrage_GeoThermie_Utiliteit;7.88399163
KL_e_Aansluitbijdrage_RestWarmte_Utiliteit;11.1520867
KL_e_Aansluitbijdrage_BioWKK_Utiliteit;5.2189835
KL_e_Aansluitbijdrage_WijkWKK_Utiliteit;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegUtil;0.141298362
KL_e_Aansluitbijdrage_RestWarmte_UitlegUtil;0.2201241
KL_e_Aansluitbijdrage_BioWKK_UitlegUtil;0.0778568666
KL_e_Aansluitbijdrage_WijkWKK_UitlegUtil;0
KL_e_Aansluitbijdrage_GeoThermie_Glastuinbouw;0
KL_e_Aansluitbijdrage_RestWarmte_Glastuinbouw;0
KL_e_Aansluitbijdrage_BioWKK_Glastuinbouw;0
KL_e_Aansluitbijdrage_WijkWKK_Glastuinbouw;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegGlTb;0
KL_e_Aansluitbijdrage_RestWarmte_UitlegGlTb;0
KL_e_Aansluitbijdrage_BioWKK_UitlegGlTb;0
