titel;bedrag
KL_p_Aansluitbijdrage_RestWarmte_UitlegUtil;-0.2201241
KL_p_Aansluitbijdrage_BioWKK_UitlegUtil;-0.0778568666
KL_p_Aansluitbijdrage_WijkWKK_UitlegUtil;0
KL_p_Aansluitbijdrage_GeoThermie_Glastuinbouw;0
KL_p_Aansluitbijdrage_RestWarmte_Glastuinbouw;0
KL_p_Aansluitbijdrage_BioWKK_Glastuinbouw;0
KL_p_Aansluitbijdrage_WijkWKK_Glastuinbouw;0
KL_p_Aansluitbijdrage_GeoThermie_UitlegGlTb;0
KL_p_Aansluitbijdrage_RestWarmte_UitlegGlTb;0
KL_p_Aansluitbijdrage_BioWKK_UitlegGlTb;0
KL_p_Aansluitbijdrage_WijkWKK_UitlegGlTb;0
Admin_projectmanagemente;-1.32824429
Comfort_ongeriefsvergoeding;-0.426247966
Woning_Eigenaar_EIA;0
BTW_Aansluitbijdrage_WKO_Woning;0
BTW_Aansluitbijdrage_WKO_UitlegWoning;-103.674173
KL_p_Aansluitbijdrage_WKO_Woning;0
KL_p_Aansluitbijdrage_WKO_UitlegWoning;-493.686537
KL_p_Aansluitbijdrage_WKO_Utiliteit;-22.3896565
KL_p_Aansluitbijdrage_WKO_UitlegUtil;-0.00164989742
Admin_projectmanagement_WKO;0
Comfort_ongeriefsvergoeding_WKO;0
Woning_Eigenaar_EIA_WKO;0
Woning_Eigenaar_AardGas;0
UitlegWoning_Eigenaar_AardGas;24.69295
Utiliteit_Eigenaar_AardGas;0
UitlegUtil_Eigenaar_AardGas;15.9756355
Glastuinbouw_Eigenaar_AardGas;0
UitlegGlTb_Eigenaar_AardGas;0
Woning_Eigenaar_Elektriciteit;0
UitlegWoning_Eigenaar_Elektriciteit;77.4244025
Utiliteit_Eigenaar_Elektriciteit;0
UitlegUtil_Eigenaar_Elektriciteit;17.0049666
Glastuinbouw_Eigenaar_Elektriciteit;0
UitlegGlTb_Eigenaar_Elektriciteit;0
Woning_Eigenaar_ZonneBoiler;0
UitlegWoning_Eigenaar_ZonneBoiler;0
Utiliteit_Eigenaar_ZonneBoiler;0
UitlegUtil_Eigenaar_ZonneBoiler;0
Glastuinbouw_Eigenaar_ZonneBoiler;0
UitlegGlTb_Eigenaar_ZonneBoiler;0
Woning_Eigenaar_Zon_PV;0
UitlegWoning_Eigenaar_Zon_PV;0
Utiliteit_Eigenaar_Zon_PV;0
UitlegUtil_Eigenaar_Zon_PV;0
Glastuinbouw_Eigenaar_Zon_PV;0
UitlegGlTb_Eigenaar_Zon_PV;0
Woning_Eigenaar_mWKK;0
UitlegWoning_Eigenaar_mWKK;0
Utiliteit_Eigenaar_mWKK;0
UitlegUtil_Eigenaar_mWKK;0
Glastuinbouw_Eigenaar_mWKK;0
UitlegGlTb_Eigenaar_mWKK;0
Woning_Eigenaar_eWP;0
UitlegWoning_Eigenaar_eWP;64.5795962
Utiliteit_Eigenaar_eWP;45.0902098
UitlegUtil_Eigenaar_eWP;0
Glastuinbouw_Eigenaar_eWP;0
UitlegGlTb_Eigenaar_eWP;0
Woning_Eigenaar_EWV;0
UitlegWoning_Eigenaar_EWV;0
Utiliteit_Eigenaar_EWV;0
UitlegUtil_Eigenaar_EWV;0
Glastuinbouw_Eigenaar_EWV;0
UitlegGlTb_Eigenaar_EWV;0
Woning_Eigenaar_hWP;0
UitlegWoning_Eigenaar_hWP;0
Utiliteit_Eigenaar_hWP;0
UitlegUtil_Eigenaar_hWP;0
Glastuinbouw_Eigenaar_hWP;0
UitlegGlTb_Eigenaar_hWP;0
Woning_Eigenaar_Gebouwverbetering;569.192658
UitlegWoning_Eigenaar_Gebouwverbetering;0
Utiliteit_Eigenaar_Gebouwverbetering;181.973434
UitlegUtil_Eigenaar_Gebouwverbetering;0
Glastuinbouw_Eigenaar_Gebouwverbetering;0
UitlegGlTb_Eigenaar_Gebouwverbetering;0
Subsidie_EIA30Woning;0
Subsidie_EIA30UitlegWoning;0
Subsidie_EIA30Utiliteit;0
Subsidie_EIA30UitlegUtil;0
Subsidie_EIA30Glastuinbouw;0
Subsidie_EIA30UitlegGlTb;0
Subsidie_EIA15Woning;0
Subsidie_EIA15UitlegWoning;0
Subsidie_EIA15Utiliteit;0
Subsidie_EIA15UitlegUtil;0
Subsidie_EIA15Glastuinbouw;0
Subsidie_EIA15UitlegGlTb;0
Woning_Eigenaar_Aansluitbijdrage_GeoThermie;3.55912946
Woning_Eigenaar_Aansluitbijdrage_RestWarmte;4.64275792
Woning_Eigenaar_Aansluitbijdrage_BioWKK;1.46140495
Woning_Eigenaar_Aansluitbijdrage_WijkWKK;0
UitlegWoning_Eigenaar_Aansluitbijdrage_GeoThermie;1.19548954
UitlegWoning_Eigenaar_Aansluitbijdrage_RestWarmte;3.85204525
UitlegWoning_Eigenaar_Aansluitbijdrage_BioWKK;0.545307434
UitlegWoning_Eigenaar_Aansluitbijdrage_WijkWKK;0
Utiliteit_Eigenaar_Aansluitbijdrage_GeoThermie;11.8876588
Utiliteit_Eigenaar_Aansluitbijdrage_RestWarmte;16.8153657
Utiliteit_Eigenaar_Aansluitbijdrage_BioWKK;7.8693
Utiliteit_Eigenaar_Aansluitbijdrage_WijkWKK;0
UitlegUtil_Eigenaar_Aansluitbijdrage_GeoThermie;0.213052829
UitlegUtil_Eigenaar_Aansluitbijdrage_RestWarmte;0.331908039
UitlegUtil_Eigenaar_Aansluitbijdrage_BioWKK;0.117394324
UitlegUtil_Eigenaar_Aansluitbijdrage_WijkWKK;0
Glastuinbouw_Eigenaar_Aansluitbijdrage_GeoThermie;0
Glastuinbouw_Eigenaar_Aansluitbijdrage_RestWarmte;0
Glastuinbouw_Eigenaar_Aansluitbijdrage_BioWKK;0
Glastuinbouw_Eigenaar_Aansluitbijdrage_WijkWKK;0
UitlegGlTb_Eigenaar_Aansluitbijdrage_GeoThermie;0
UitlegGlTb_Eigenaar_Aansluitbijdrage_RestWarmte;0
UitlegGlTb_Eigenaar_Aansluitbijdrage_BioWKK;0
UitlegGlTb_Eigenaar_Aansluitbijdrage_WijkWKK;0
Woning_Eigenaar_projectmanagement;1.61284494
Woning_Eigenaar_ongeriefsvergoeding;0.517579396
Subsidie_ge_EIA;0
Woning_Eigenaar_Aansluitbijdrage_WKO;0
UitlegWoning_Eigenaar_Aansluitbijdrage_WKO;704.876568
Utiliteit_Eigenaar_Aansluitbijdrage_WKO;33.7596246
UitlegUtil_Eigenaar_Aansluitbijdrage_WKO;0.00248775222
Woning_Eigenaar_projectmanagement_WKO;0
Woning_Eigenaar_ongeriefsvergoeding_WKO;0
Subsidie_EIA_WKO;0
