titel;bedrag
[text];[MEUR/Yr]
KL_p_BioWKK;-12.4900539
Onderhoud_;-5.9609724
Admin_;-5.9609724
WarmteInkoop_Commodity;-11.5548287
EnergieHeffing_Opwekking;0
KL_p_BioWKK_EIA;0
Subsidie_BioWKK_EEA;0
Leverancier_Verrekening;35.9668274
