titel;bedrag
[text];[MEUR/Yr]
KL_p_RestWarmte;-6.31512277
Onderhoud_;-6.06705305
Admin_;-6.06705305
WarmteInkoop_Commodity;-136.939011
EnergieHeffing_Opwekking;0
KL_p_RestWarmte_EIA;0
Subsidie_RestWarmte_EEA;0
Leverancier_Verrekening;155.38824
