titel;bedrag
Utiliteit_Gebruiker_Vastrecht_RestWarmte;114.135725
Utiliteit_Gebruiker_Vastrecht_BioWKK;28.1455159
Utiliteit_Gebruiker_Vastrecht_WijkWKK;0
UitlegUtil_Gebruiker_Vastrecht_GeoThermie;0.241092166
UitlegUtil_Gebruiker_Vastrecht_RestWarmte;3.10196151
UitlegUtil_Gebruiker_Vastrecht_BioWKK;0.380653671
UitlegUtil_Gebruiker_Vastrecht_WijkWKK;0
Glastuinbouw_Gebruiker_Vastrecht_GeoThermie;0
Glastuinbouw_Gebruiker_Vastrecht_RestWarmte;0
Glastuinbouw_Gebruiker_Vastrecht_BioWKK;0
Glastuinbouw_Gebruiker_Vastrecht_WijkWKK;0
UitlegGlTb_Gebruiker_Vastrecht_GeoThermie;0
UitlegGlTb_Gebruiker_Vastrecht_RestWarmte;0
UitlegGlTb_Gebruiker_Vastrecht_BioWKK;0
UitlegGlTb_Gebruiker_Vastrecht_WijkWKK;0
Woning_Gebruiker_Warmte_GeoThermie;21.0916246
Woning_Gebruiker_Warmte_RestWarmte;213.830072
Woning_Gebruiker_Warmte_BioWKK;8.03179461
Woning_Gebruiker_Warmte_WijkWKK;0
UitlegWoning_Gebruiker_Warmte_GeoThermie;0.119981945
UitlegWoning_Gebruiker_Warmte_RestWarmte;27.9904097
UitlegWoning_Gebruiker_Warmte_BioWKK;0.0578489991
UitlegWoning_Gebruiker_Warmte_WijkWKK;0
Utiliteit_Gebruiker_Warmte_GeoThermie;84.0272726
Utiliteit_Gebruiker_Warmte_RestWarmte;221.343655
Utiliteit_Gebruiker_Warmte_BioWKK;53.9420991
Utiliteit_Gebruiker_Warmte_WijkWKK;0
UitlegUtil_Gebruiker_Warmte_GeoThermie;0.10835778
UitlegUtil_Gebruiker_Warmte_RestWarmte;1.33530186
UitlegUtil_Gebruiker_Warmte_BioWKK;0.168458515
UitlegUtil_Gebruiker_Warmte_WijkWKK;0
Glastuinbouw_Gebruiker_Warmte_GeoThermie;0.229143177
Glastuinbouw_Gebruiker_Warmte_RestWarmte;58.3670963
Glastuinbouw_Gebruiker_Warmte_BioWKK;0
Glastuinbouw_Gebruiker_Warmte_WijkWKK;0
UitlegGlTb_Gebruiker_Warmte_GeoThermie;0
UitlegGlTb_Gebruiker_Warmte_RestWarmte;0
UitlegGlTb_Gebruiker_Warmte_BioWKK;0
UitlegGlTb_Gebruiker_Warmte_WijkWKK;0
KL_p_Aansluitbijdrage_WKO_Woning;0
KL_p_Aansluitbijdrage_WKO_UitlegWoning;225.506872
KL_p_Aansluitbijdrage_WKO_Utiliteit;12.0513803
KL_p_Aansluitbijdrage_WKO_UitlegUtil;0
Woning_Gebruiker_Verbruik_WKO;0
UitlegWoning_Gebruiker_Verbruik_WKO;611.409164
Utiliteit_Gebruiker_Verbruik_WKO;161.089264
UitlegUtil_Gebruiker_Verbruik_WKO;0
