titel;bedrag
[text];[MEUR]
Leverancier_Aansluitbijdrage_GeoThermie_Woning;-85.5894389
Leverancier_Aansluitbijdrage_RestWarmte_Woning;-79.5452536
Leverancier_Aansluitbijdrage_BioWKK_Woning;-15.7249049
Leverancier_Aansluitbijdrage_WijkWKK_Woning;0
Leverancier_Aansluitbijdrage_GeoThermie_UitlegWoning;-97.5768649
Leverancier_Aansluitbijdrage_RestWarmte_UitlegWoning;-90.2037779
Leverancier_Aansluitbijdrage_BioWKK_UitlegWoning;-9.88489512
Leverancier_Aansluitbijdrage_WijkWKK_UitlegWoning;0
Leverancier_Aansluitbijdrage_GeoThermie_Utiliteit;-203.662465
Leverancier_Aansluitbijdrage_RestWarmte_Utiliteit;-227.116827
Leverancier_Aansluitbijdrage_BioWKK_Utiliteit;-80.083402
Leverancier_Aansluitbijdrage_WijkWKK_Utiliteit;0
Leverancier_Aansluitbijdrage_GeoThermie_UitlegUtil;-24.8402251
Leverancier_Aansluitbijdrage_RestWarmte_UitlegUtil;-15.6471677
Leverancier_Aansluitbijdrage_BioWKK_UitlegUtil;-2.37023067
Leverancier_Aansluitbijdrage_WijkWKK_UitlegUtil;0
Leverancier_Aansluitbijdrage_GeoThermie_Glastuinbouw;0
Leverancier_Aansluitbijdrage_RestWarmte_Glastuinbouw;0
Leverancier_Aansluitbijdrage_BioWKK_Glastuinbouw;0
Leverancier_Aansluitbijdrage_WijkWKK_Glastuinbouw;0
Leverancier_Aansluitbijdrage_GeoThermie_UitlegGlTb;0
Leverancier_Aansluitbijdrage_RestWarmte_UitlegGlTb;0
Leverancier_Aansluitbijdrage_BioWKK_UitlegGlTb;0
Leverancier_Aansluitbijdrage_WijkWKK_UitlegGlTb;0
InpandigeDistributie_GeoThermie;-760.023392
InpandigeDistributie_RestWarmte;12.1521355
InpandigeDistributie_BioWKK;20.9136082
InpandigeDistributie_WijkWKK;0
InpandigeDistributeur_GeoThermie_EIA;0
InpandigeDistributeur_RestWarmte_EIA;0
InpandigeDistributeur_BioWKK_EIA;0
InpandigeDistributeur_WijkWKK_EIA;0
WijkDistributie_GeoThermie;-2298.2398
WijkDistributie_RestWarmte;-1606.67194
WijkDistributie_BioWKK;-411.60786
WijkDistributie_WijkWKK;0
WijkDistributeur_GeoThermie_EIA;0
WijkDistributeur_RestWarmte_EIA;0
WijkDistributeur_BioWKK_EIA;0
WijkDistributeur_WijkWKK_EIA;0
PrimairTransport_GeoThermie;0
PrimairTransport_RestWarmte;-430.614021
PrimairTransport_BioWKK;0
PrimairTransport_WijkWKK;0
PrimairTransporteur_GeoThermie_EIA;0
PrimairTransporteur_RestWarmte_EIA;0
PrimairTransporteur_BioWKK_EIA;0
PrimairTransporteur_WijkWKK_EIA;0
Opwekking_GeoThermie;-3769.90991
Opwekking_RestWarmte;-124.188742
Opwekking_BioWKK;-259.130427
Opwekking_WijkWKK;0
GeoThermie_GeoThermie_EIA;0
RestWarmte_RestWarmte_EIA;0
BioWKK_BioWKK_EIA;0
WijkWKK_WijkWKK_EIA;0
Leverancier_Aansluitbijdrage_WKO_Woning;-91.8575422
Leverancier_Aansluitbijdrage_WKO_UitlegWoning;-13403.8671
Leverancier_Aansluitbijdrage_WKO_Utiliteit;-571.523316
Leverancier_Aansluitbijdrage_WKO_UitlegUtil;-5.35043732
InpandigeDistributie_WKO;-2681.39041
InpandigeDistributeur_WKO_EIA;0
WijkDistributie_WKO;-6092.80309
