titel;bedrag
UitlegWoning_Eigenaar_eWP;2984.09782
Utiliteit_Eigenaar_eWP;1097.01358
UitlegUtil_Eigenaar_eWP;0
Glastuinbouw_Eigenaar_eWP;0
UitlegGlTb_Eigenaar_eWP;0
Woning_Eigenaar_EWV;0
UitlegWoning_Eigenaar_EWV;0
Utiliteit_Eigenaar_EWV;0
UitlegUtil_Eigenaar_EWV;0
Glastuinbouw_Eigenaar_EWV;0
UitlegGlTb_Eigenaar_EWV;0
Woning_Eigenaar_hWP;0
UitlegWoning_Eigenaar_hWP;0
Utiliteit_Eigenaar_hWP;0
UitlegUtil_Eigenaar_hWP;0
Glastuinbouw_Eigenaar_hWP;0
UitlegGlTb_Eigenaar_hWP;0
Woning_Eigenaar_Gebouwverbetering;17165.0283
UitlegWoning_Eigenaar_Gebouwverbetering;0
Utiliteit_Eigenaar_Gebouwverbetering;5710.63901
UitlegUtil_Eigenaar_Gebouwverbetering;0
Glastuinbouw_Eigenaar_Gebouwverbetering;0
UitlegGlTb_Eigenaar_Gebouwverbetering;0
Subsidie_EIA30Woning;0
Subsidie_EIA30UitlegWoning;0
Subsidie_EIA30Utiliteit;0
Subsidie_EIA30UitlegUtil;0
Subsidie_EIA30Glastuinbouw;0
Subsidie_EIA30UitlegGlTb;0
Subsidie_EIA15Woning;0
Subsidie_EIA15UitlegWoning;0
Subsidie_EIA15Utiliteit;0
Subsidie_EIA15UitlegUtil;0
Subsidie_EIA15Glastuinbouw;0
Subsidie_EIA15UitlegGlTb;0
Woning_Eigenaar_Aansluitbijdrage_GeoThermie;103.563221
Woning_Eigenaar_Aansluitbijdrage_RestWarmte;96.2497568
Woning_Eigenaar_Aansluitbijdrage_BioWKK;19.0271349
Woning_Eigenaar_Aansluitbijdrage_WijkWKK;0
UitlegWoning_Eigenaar_Aansluitbijdrage_GeoThermie;118.068007
UitlegWoning_Eigenaar_Aansluitbijdrage_RestWarmte;109.146571
UitlegWoning_Eigenaar_Aansluitbijdrage_BioWKK;11.9607231
UitlegWoning_Eigenaar_Aansluitbijdrage_WijkWKK;0
Utiliteit_Eigenaar_Aansluitbijdrage_GeoThermie;203.662465
Utiliteit_Eigenaar_Aansluitbijdrage_RestWarmte;227.116827
Utiliteit_Eigenaar_Aansluitbijdrage_BioWKK;80.083402
Utiliteit_Eigenaar_Aansluitbijdrage_WijkWKK;0
UitlegUtil_Eigenaar_Aansluitbijdrage_GeoThermie;24.8402251
UitlegUtil_Eigenaar_Aansluitbijdrage_RestWarmte;15.6471677
UitlegUtil_Eigenaar_Aansluitbijdrage_BioWKK;2.37023067
UitlegUtil_Eigenaar_Aansluitbijdrage_WijkWKK;0
Glastuinbouw_Eigenaar_Aansluitbijdrage_GeoThermie;0
Glastuinbouw_Eigenaar_Aansluitbijdrage_RestWarmte;0
Glastuinbouw_Eigenaar_Aansluitbijdrage_BioWKK;0
Glastuinbouw_Eigenaar_Aansluitbijdrage_WijkWKK;0
UitlegGlTb_Eigenaar_Aansluitbijdrage_GeoThermie;0
UitlegGlTb_Eigenaar_Aansluitbijdrage_RestWarmte;0
UitlegGlTb_Eigenaar_Aansluitbijdrage_BioWKK;0
UitlegGlTb_Eigenaar_Aansluitbijdrage_WijkWKK;0
Woning_Eigenaar_projectmanagement;41.2568
Woning_Eigenaar_ongeriefsvergoeding;14.91675
Subsidie_ge_EIA;0
Woning_Eigenaar_Aansluitbijdrage_WKO;111.147626
UitlegWoning_Eigenaar_Aansluitbijdrage_WKO;16218.6792
Utiliteit_Eigenaar_Aansluitbijdrage_WKO;571.523316
UitlegUtil_Eigenaar_Aansluitbijdrage_WKO;5.35043732
Woning_Eigenaar_projectmanagement_WKO;8.6148
Woning_Eigenaar_ongeriefsvergoeding_WKO;0
Subsidie_EIA_WKO;0
