titel;bedrag
[text];[MEUR/Yr]
KL_p_GeoThermie;-379.732764
Onderhoud_;-20.2864011
Admin_;-20.2864011
WarmteInkoop_Commodity;-0.00699438698
EnergieHeffing_Opwekking;0
KL_p_GeoThermie_EIA;0
Subsidie_GeoThermie_EEA;0
Leverancier_Verrekening;420.312561
