titel;bedrag
[text];[MEUR/Yr]
GasNet_kapitaallasten;1383.2565
GasNet_verwijderkosten;156.780658
ElektriciteitsNet_kapitaallasten;770.461713
ElektriciteitsNet_netverzwaring;223.218226
