titel;bedrag
[text];[MEUR/Yr]
Leverancier_Aansluitbijdrage_GeoThermie_Woning;-9.81972677
Leverancier_Aansluitbijdrage_RestWarmte_Woning;-6.66502818
Leverancier_Aansluitbijdrage_BioWKK_Woning;-1.07966944
Leverancier_Aansluitbijdrage_WijkWKK_Woning;0
Leverancier_Aansluitbijdrage_GeoThermie_UitlegWoning;-15.1062946
Leverancier_Aansluitbijdrage_RestWarmte_UitlegWoning;-10.2732042
Leverancier_Aansluitbijdrage_BioWKK_UitlegWoning;-1.01656987
Leverancier_Aansluitbijdrage_WijkWKK_UitlegWoning;0
Leverancier_Aansluitbijdrage_GeoThermie_Utiliteit;-17.9502709
Leverancier_Aansluitbijdrage_RestWarmte_Utiliteit;-17.8589395
Leverancier_Aansluitbijdrage_BioWKK_Utiliteit;-5.65363282
Leverancier_Aansluitbijdrage_WijkWKK_Utiliteit;0
Leverancier_Aansluitbijdrage_GeoThermie_UitlegUtil;-4.27302352
Leverancier_Aansluitbijdrage_RestWarmte_UitlegUtil;-2.81042752
Leverancier_Aansluitbijdrage_BioWKK_UitlegUtil;-0.288496116
Leverancier_Aansluitbijdrage_WijkWKK_UitlegUtil;0
Leverancier_Aansluitbijdrage_GeoThermie_Glastuinbouw;0
Leverancier_Aansluitbijdrage_RestWarmte_Glastuinbouw;0
Leverancier_Aansluitbijdrage_BioWKK_Glastuinbouw;0
Leverancier_Aansluitbijdrage_WijkWKK_Glastuinbouw;0
Leverancier_Aansluitbijdrage_GeoThermie_UitlegGlTb;0
Leverancier_Aansluitbijdrage_RestWarmte_UitlegGlTb;0
Leverancier_Aansluitbijdrage_BioWKK_UitlegGlTb;0
Leverancier_Aansluitbijdrage_WijkWKK_UitlegGlTb;0
InpandigeDistributie_GeoThermie;-56.6276907
InpandigeDistributie_RestWarmte;0.434441335
InpandigeDistributie_BioWKK;1.35750302
InpandigeDistributie_WijkWKK;0
InpandigeDistributeur_GeoThermie_EIA;0
InpandigeDistributeur_RestWarmte_EIA;0
InpandigeDistributeur_BioWKK_EIA;0
InpandigeDistributeur_WijkWKK_EIA;0
WijkDistributie_GeoThermie;-216.387524
WijkDistributie_RestWarmte;-127.387395
WijkDistributie_BioWKK;-26.7174802
WijkDistributie_WijkWKK;0
WijkDistributeur_GeoThermie_EIA;0
WijkDistributeur_RestWarmte_EIA;0
WijkDistributeur_BioWKK_EIA;0
WijkDistributeur_WijkWKK_EIA;0
PrimairTransport_GeoThermie;0
PrimairTransport_RestWarmte;-36.7974983
PrimairTransport_BioWKK;0
PrimairTransport_WijkWKK;0
PrimairTransporteur_GeoThermie_EIA;0
PrimairTransporteur_RestWarmte_EIA;0
PrimairTransporteur_BioWKK_EIA;0
PrimairTransporteur_WijkWKK_EIA;0
Opwekking_GeoThermie;-294.091664
Opwekking_RestWarmte;-9.0375988
Opwekking_BioWKK;-16.8201648
Opwekking_WijkWKK;0
GeoThermie_GeoThermie_EIA;0
RestWarmte_RestWarmte_EIA;0
BioWKK_BioWKK_EIA;0
WijkWKK_WijkWKK_EIA;0
Leverancier_Aansluitbijdrage_WKO_Woning;-28.8127802
Leverancier_Aansluitbijdrage_WKO_UitlegWoning;-1365.9195
Leverancier_Aansluitbijdrage_WKO_Utiliteit;-57.1496315
Leverancier_Aansluitbijdrage_WKO_UitlegUtil;-2.18650377
InpandigeDistributie_WKO;-208.74582
InpandigeDistributeur_WKO_EIA;0
WijkDistributie_WKO;-629.190516
WijkDistributeur_WKO_EIA;0
Opwekking_WKO;-1095.11714
WKO_WKO_EIA;0
KL_e_Aansluitbijdrage_GeoThermie_Woning;7.90040034
KL_e_Aansluitbijdrage_RestWarmte_Woning;5.36230713
KL_e_Aansluitbijdrage_BioWKK_Woning;0.868641358
KL_e_Aansluitbijdrage_WijkWKK_Woning;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegWoning;12.1536758
KL_e_Aansluitbijdrage_RestWarmte_UitlegWoning;8.26524282
KL_e_Aansluitbijdrage_BioWKK_UitlegWoning;0.817874993
KL_e_Aansluitbijdrage_WijkWKK_UitlegWoning;0
KL_e_Aansluitbijdrage_GeoThermie_Utiliteit;14.4417793
KL_e_Aansluitbijdrage_RestWarmte_Utiliteit;14.3682992
KL_e_Aansluitbijdrage_BioWKK_Utiliteit;4.54859526
KL_e_Aansluitbijdrage_WijkWKK_Utiliteit;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegUtil;3.4378346
KL_e_Aansluitbijdrage_RestWarmte_UitlegUtil;2.26111205
KL_e_Aansluitbijdrage_BioWKK_UitlegUtil;0.232107763
KL_e_Aansluitbijdrage_WijkWKK_UitlegUtil;0
KL_e_Aansluitbijdrage_GeoThermie_Glastuinbouw;0
KL_e_Aansluitbijdrage_RestWarmte_Glastuinbouw;0
KL_e_Aansluitbijdrage_BioWKK_Glastuinbouw;0
KL_e_Aansluitbijdrage_WijkWKK_Glastuinbouw;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegGlTb;0
KL_e_Aansluitbijdrage_RestWarmte_UitlegGlTb;0
KL_e_Aansluitbijdrage_BioWKK_UitlegGlTb;0
KL_e_Aansluitbijdrage_WijkWKK_UitlegGlTb;0
InpandigeDistributeur_GeoThermie;73.1179839
InpandigeDistributeur_RestWarmte;-0.560953027
InpandigeDistributeur_BioWKK;-1.75281532
InpandigeDistributeur_WijkWKK;0
Subsidie_GeoThermie_EIA_id;0
Subsidie_RestWarmte_EIA_id;0
Subsidie_BioWKK_EIA_id;0
Subsidie_WijkWKK_EIA_id;0
WijkDistributeur_GeoThermie;279.400755
WijkDistributeur_RestWarmte;164.483302
WijkDistributeur_BioWKK;34.4977566
WijkDistributeur_WijkWKK;0
Subsidie_GeoThermie_EIA_wd;0
Subsidie_RestWarmte_EIA_wd;0
Subsidie_BioWKK_EIA_wd;0
Subsidie_WijkWKK_EIA_wd;0
PrimairTransporteur_GeoThermie;0
PrimairTransporteur_RestWarmte;47.5131311
PrimairTransporteur_BioWKK;0
PrimairTransporteur_WijkWKK;0
Subsidie_GeoThermie_EIA_pt;0
Subsidie_RestWarmte_EIA_pt;0
Subsidie_BioWKK_EIA_pt;0
Subsidie_WijkWKK_EIA_pt;0
GeoThermie_GeoThermie;379.732764
RestWarmte_RestWarmte;11.669397
BioWKK_BioWKK;21.7182888
WijkWKK_WijkWKK;0
Subsidie_GeoThermie_EIA_ov;0
Subsidie_RestWarmte_EIA_ov;0
Subsidie_BioWKK_EIA_ov;0
Subsidie_WijkWKK_EIA_ov;0
KL_e_Aansluitbijdrage_WKO_Woning;23.1811438
KL_e_Aansluitbijdrage_WKO_UitlegWoning;1098.94207
KL_e_Aansluitbijdrage_WKO_Utiliteit;45.979382
KL_e_Aansluitbijdrage_WKO_UitlegUtil;1.75913806
InpandigeDistributeur_WKO;269.533744
Subsidie_WKO_EIA_id;0
WijkDistributeur_WKO;812.414235
Subsidie_WKO_EIA_wd;0
WKO_WKO;1414.02124
Subsidie_WKO_EIA_ov;0
