titel;bedrag
[text];[MEUR/Yr]
KL_p_BioWKK;-21.7182888
Onderhoud_;-10.3652171
Admin_;-10.3652171
WarmteInkoop_Commodity;-18.9561167
EnergieHeffing_Opwekking;0
KL_p_BioWKK_EIA;0
Subsidie_BioWKK_EEA;0
Leverancier_Verrekening;61.4048397
