titel;bedrag
[text];[MEUR/Yr]
AardGas_CO2Woning;0
AardGas_CO2UitlegWoning;0
AardGas_CO2Utiliteit;0
AardGas_CO2UitlegUtil;0
AardGas_CO2Glastuinbouw;0
AardGas_CO2UitlegGlTb;0
Elektriciteit_CO2Woning;21.8616786
Elektriciteit_CO2UitlegWoning;3.51148444
Elektriciteit_CO2Utiliteit;33.9657481
Elektriciteit_CO2UitlegUtil;1.08465967
Elektriciteit_CO2Glastuinbouw;6.92579783
Elektriciteit_CO2UitlegGlTb;0
Elektriciteit_CO2WKO;2.2012134
