titel;bedrag
[text];[MEUR/Yr]
Woning_Gebruiker_Aardgas;1037.36084
UitlegWoning_Gebruiker_Aardgas;0
Woning_Gebruiker_VastrechtGasNet;242.705859
UitlegWoning_Gebruiker_VastrechtGasNet;0
KL_e_Aansluitbijdrage_AardGasWoning;0
KL_e_Aansluitbijdrage_AardGasUitlegWoning;0
Woning_Gebruiker_Elektriciteit;691.141886
UitlegWoning_Gebruiker_Elektriciteit;0
Woning_Gebruiker_VastrechtElektriciteitsNet;361.038958
UitlegWoning_Gebruiker_VastrechtElektriciteitsNet;0
KL_e_ElektriciteitAansluitbijdrageWoning;0
KL_e_ElektriciteitAansluitbijdrageUitlegWoning;0
KL_e_Woning30j;0
KL_e_UitlegWoning30j;0
KL_e_Woning15j;0
KL_e_UitlegWoning15j;0
Woning_Eigenaar_LokaleOpwekking_OA;0
UitlegWoning_Eigenaar_LokaleOpwekking_OA;0
KL_e_GebouwverbeteringWoning;0
KL_e_GebouwverbeteringUitlegWoning;0
KL_e_Aansluitbijdrage_RestWarmte_Woning;0
KL_e_Aansluitbijdrage_RestWarmte_UitlegWoning;0
Woning_Gebruiker_Vastrecht_RestWarmte;11.5811339
UitlegWoning_Gebruiker_Vastrecht_RestWarmte;0
Woning_Gebruiker_Warmte_RestWarmte;35.7724223
UitlegWoning_Gebruiker_Warmte_RestWarmte;0
