titel;bedrag
[text];[MEUR/Yr]
Woning_Gebruiker_Koude_WKO;0
UitlegWoning_Gebruiker_Koude_WKO;-333.165591
Utiliteit_Gebruiker_Koude_WKO;0
UitlegUtil_Gebruiker_Koude_WKO;0
KL_e_ongeriefsvergoeding;0.245895436
Woning_Eigenaar_HuurVerlaging;15.84824
KL_e_ongeriefsvergoeding_WKO;0
