titel;bedrag
KL_e_Aansluitbijdrage_RestWarmte_UitlegWoning;1.55140159
KL_e_Aansluitbijdrage_BioWKK_UitlegWoning;0.13540812
KL_e_Aansluitbijdrage_WijkWKK_UitlegWoning;0
KL_e_Aansluitbijdrage_GeoThermie_Utiliteit;4.69866559
KL_e_Aansluitbijdrage_RestWarmte_Utiliteit;9.46042062
KL_e_Aansluitbijdrage_BioWKK_Utiliteit;3.12073453
KL_e_Aansluitbijdrage_WijkWKK_Utiliteit;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegUtil;0.0617484157
KL_e_Aansluitbijdrage_RestWarmte_UitlegUtil;0.13688151
KL_e_Aansluitbijdrage_BioWKK_UitlegUtil;0.0521247338
KL_e_Aansluitbijdrage_WijkWKK_UitlegUtil;0
KL_e_Aansluitbijdrage_GeoThermie_Glastuinbouw;0
KL_e_Aansluitbijdrage_RestWarmte_Glastuinbouw;0
KL_e_Aansluitbijdrage_BioWKK_Glastuinbouw;0
KL_e_Aansluitbijdrage_WijkWKK_Glastuinbouw;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegGlTb;0
KL_e_Aansluitbijdrage_RestWarmte_UitlegGlTb;0
KL_e_Aansluitbijdrage_BioWKK_UitlegGlTb;0
KL_e_Aansluitbijdrage_WijkWKK_UitlegGlTb;0
InpandigeDistributeur_GeoThermie;-1.76589932
InpandigeDistributeur_RestWarmte;-4.84528436
InpandigeDistributeur_BioWKK;-1.21684033
InpandigeDistributeur_WijkWKK;0
Subsidie_GeoThermie_EIA_id;0
Subsidie_RestWarmte_EIA_id;0
Subsidie_BioWKK_EIA_id;0
Subsidie_WijkWKK_EIA_id;0
WijkDistributeur_GeoThermie;31.3039625
WijkDistributeur_RestWarmte;68.23089
WijkDistributeur_BioWKK;18.3663784
WijkDistributeur_WijkWKK;0
Subsidie_GeoThermie_EIA_wd;0
Subsidie_RestWarmte_EIA_wd;0
Subsidie_BioWKK_EIA_wd;0
Subsidie_WijkWKK_EIA_wd;0
PrimairTransporteur_GeoThermie;0
PrimairTransporteur_RestWarmte;18.2517943
PrimairTransporteur_BioWKK;0
PrimairTransporteur_WijkWKK;0
Subsidie_GeoThermie_EIA_pt;0
Subsidie_RestWarmte_EIA_pt;0
Subsidie_BioWKK_EIA_pt;0
Subsidie_WijkWKK_EIA_pt;0
GeoThermie_GeoThermie;44.9034373
RestWarmte_RestWarmte;6.94544848
BioWKK_BioWKK;12.4900539
WijkWKK_WijkWKK;0
Subsidie_GeoThermie_EIA_ov;0
Subsidie_RestWarmte_EIA_ov;0
Subsidie_BioWKK_EIA_ov;0
Subsidie_WijkWKK_EIA_ov;0
KL_e_Aansluitbijdrage_WKO_Woning;0
KL_e_Aansluitbijdrage_WKO_UitlegWoning;509.121114
KL_e_Aansluitbijdrage_WKO_Utiliteit;19.6209536
KL_e_Aansluitbijdrage_WKO_UitlegUtil;0
InpandigeDistributeur_WKO;192.385925
Subsidie_WKO_EIA_id;0
WijkDistributeur_WKO;288.234089
Subsidie_WKO_EIA_wd;0
WKO_WKO;553.277511
Subsidie_WKO_EIA_ov;0
