titel;bedrag
KL_e_Aansluitbijdrage_BioWKK_UitlegWoning;3.20618653
KL_e_Aansluitbijdrage_WijkWKK_UitlegWoning;0
KL_e_Aansluitbijdrage_GeoThermie_Utiliteit;95.9156587
KL_e_Aansluitbijdrage_RestWarmte_Utiliteit;159.262082
KL_e_Aansluitbijdrage_BioWKK_Utiliteit;47.8623741
KL_e_Aansluitbijdrage_WijkWKK_Utiliteit;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegUtil;3.37957741
KL_e_Aansluitbijdrage_RestWarmte_UitlegUtil;5.89274872
KL_e_Aansluitbijdrage_BioWKK_UitlegUtil;1.72368327
KL_e_Aansluitbijdrage_WijkWKK_UitlegUtil;0
KL_e_Aansluitbijdrage_GeoThermie_Glastuinbouw;0
KL_e_Aansluitbijdrage_RestWarmte_Glastuinbouw;0
KL_e_Aansluitbijdrage_BioWKK_Glastuinbouw;0
KL_e_Aansluitbijdrage_WijkWKK_Glastuinbouw;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegGlTb;0
KL_e_Aansluitbijdrage_RestWarmte_UitlegGlTb;0
KL_e_Aansluitbijdrage_BioWKK_UitlegGlTb;0
KL_e_Aansluitbijdrage_WijkWKK_UitlegGlTb;0
InpandigeDistributeur_GeoThermie;-45.264034
InpandigeDistributeur_RestWarmte;-74.386842
InpandigeDistributeur_BioWKK;-14.5186556
InpandigeDistributeur_WijkWKK;0
Subsidie_GeoThermie_EIA_id;0
Subsidie_RestWarmte_EIA_id;0
Subsidie_BioWKK_EIA_id;0
Subsidie_WijkWKK_EIA_id;0
WijkDistributeur_GeoThermie;473.920772
WijkDistributeur_RestWarmte;865.877004
WijkDistributeur_BioWKK;219.137314
WijkDistributeur_WijkWKK;0
Subsidie_GeoThermie_EIA_wd;0
Subsidie_RestWarmte_EIA_wd;0
Subsidie_BioWKK_EIA_wd;0
Subsidie_WijkWKK_EIA_wd;0
PrimairTransporteur_GeoThermie;0
PrimairTransporteur_RestWarmte;237.331768
PrimairTransporteur_BioWKK;0
PrimairTransporteur_WijkWKK;0
Subsidie_GeoThermie_EIA_pt;0
Subsidie_RestWarmte_EIA_pt;0
Subsidie_BioWKK_EIA_pt;0
Subsidie_WijkWKK_EIA_pt;0
GeoThermie_GeoThermie;671.576184
RestWarmte_RestWarmte;92.091027
BioWKK_BioWKK;149.02431
WijkWKK_WijkWKK;0
Subsidie_GeoThermie_EIA_ov;0
Subsidie_RestWarmte_EIA_ov;0
Subsidie_BioWKK_EIA_ov;0
Subsidie_WijkWKK_EIA_ov;0
KL_e_Aansluitbijdrage_WKO_Woning;0
KL_e_Aansluitbijdrage_WKO_UitlegWoning;15461.2911
KL_e_Aansluitbijdrage_WKO_Utiliteit;502.164684
KL_e_Aansluitbijdrage_WKO_UitlegUtil;1.97769445
InpandigeDistributeur_WKO;2739.03895
Subsidie_WKO_EIA_id;0
WijkDistributeur_WKO;6427.745
Subsidie_WKO_EIA_wd;0
WKO_WKO;11671.8831
Subsidie_WKO_EIA_ov;0
