titel;bedrag
[text];[MEUR/Yr]
KL_p_GeoThermie;-56.2862713
Onderhoud_;-2.74785521
Admin_;-2.74785521
WarmteInkoop_Commodity;-0.00081265632
EnergieHeffing_Opwekking;0
KL_p_GeoThermie_EIA;0
Subsidie_GeoThermie_EEA;0
Leverancier_Verrekening;61.7827944
