titel;bedrag
[text];[MEUR/Yr]
AardGas_CO2Woning;0
AardGas_CO2UitlegWoning;0
AardGas_CO2Utiliteit;0
AardGas_CO2UitlegUtil;0
AardGas_CO2Glastuinbouw;0
AardGas_CO2UitlegGlTb;0
Elektriciteit_CO2Woning;81.5980375
Elektriciteit_CO2UitlegWoning;35.9558631
Elektriciteit_CO2Utiliteit;134.466864
Elektriciteit_CO2UitlegUtil;19.7368749
Elektriciteit_CO2Glastuinbouw;27.7031913
Elektriciteit_CO2UitlegGlTb;0
Elektriciteit_CO2WKO;19.7396581
