titel;bedrag
[text];[MEUR/Yr]
KL_p_GeoThermie;43.5920329
KL_p_RestWarmte;5.97763169
KL_p_BioWKK;9.67317302
KL_p_WijkWKK;0
KL_p_WKO;757.622331
