titel;bedrag
Subsidie_RestWarmte_EIA_ov;0
Subsidie_BioWKK_EIA_ov;0
Subsidie_WijkWKK_EIA_ov;0
KL_e_Aansluitbijdrage_WKO_Woning;0
KL_e_Aansluitbijdrage_WKO_UitlegWoning;23789.5739
KL_e_Aansluitbijdrage_WKO_Utiliteit;675.450873
KL_e_Aansluitbijdrage_WKO_UitlegUtil;15.8510217
InpandigeDistributeur_WKO;3083.28971
Subsidie_WKO_EIA_id;0
WijkDistributeur_WKO;10147.1209
Subsidie_WKO_EIA_wd;0
WKO_WKO;17640.0824
Subsidie_WKO_EIA_ov;0
