titel;bedrag
[text];[MEUR/Yr]
KL_p_GeoThermie;-4.37681332
KL_p_RestWarmte;-6.54642696
KL_p_BioWKK;-0.942406427
KL_p_WijkWKK;0
KL_p_WKO;200.13644
