titel;bedrag
[text];[MEUR/Yr]
KL_p_GeoThermie;35.5362647
KL_p_RestWarmte;65.0806756
KL_p_BioWKK;14.2242105
KL_p_WijkWKK;0
KL_p_WKO;658.649965
