titel;bedrag
KL_p_Aansluitbijdrage_RestWarmte_UitlegGlTb;0
KL_p_Aansluitbijdrage_BioWKK_UitlegGlTb;0
KL_p_Aansluitbijdrage_WijkWKK_UitlegGlTb;0
Woning_Gebruiker_Vastrecht_GeoThermie;6.28873351
Woning_Gebruiker_Vastrecht_RestWarmte;51.6663416
Woning_Gebruiker_Vastrecht_BioWKK;1.81829669
Woning_Gebruiker_Vastrecht_WijkWKK;0
UitlegWoning_Gebruiker_Vastrecht_GeoThermie;1.55909028
UitlegWoning_Gebruiker_Vastrecht_RestWarmte;16.1312836
UitlegWoning_Gebruiker_Vastrecht_BioWKK;0.169556956
UitlegWoning_Gebruiker_Vastrecht_WijkWKK;0
Utiliteit_Gebruiker_Vastrecht_GeoThermie;55.2862033
Utiliteit_Gebruiker_Vastrecht_RestWarmte;136.417185
Utiliteit_Gebruiker_Vastrecht_BioWKK;27.7565313
Utiliteit_Gebruiker_Vastrecht_WijkWKK;0
UitlegUtil_Gebruiker_Vastrecht_GeoThermie;5.77527939
UitlegUtil_Gebruiker_Vastrecht_RestWarmte;19.2802023
UitlegUtil_Gebruiker_Vastrecht_BioWKK;2.23075362
UitlegUtil_Gebruiker_Vastrecht_WijkWKK;0
Glastuinbouw_Gebruiker_Vastrecht_GeoThermie;0
Glastuinbouw_Gebruiker_Vastrecht_RestWarmte;0
Glastuinbouw_Gebruiker_Vastrecht_BioWKK;0
Glastuinbouw_Gebruiker_Vastrecht_WijkWKK;0
UitlegGlTb_Gebruiker_Vastrecht_GeoThermie;0
UitlegGlTb_Gebruiker_Vastrecht_RestWarmte;0
UitlegGlTb_Gebruiker_Vastrecht_BioWKK;0
UitlegGlTb_Gebruiker_Vastrecht_WijkWKK;0
Woning_Gebruiker_Warmte_GeoThermie;21.9855436
Woning_Gebruiker_Warmte_RestWarmte;180.677214
Woning_Gebruiker_Warmte_BioWKK;6.72218102
Woning_Gebruiker_Warmte_WijkWKK;0
UitlegWoning_Gebruiker_Warmte_GeoThermie;4.29614088
UitlegWoning_Gebruiker_Warmte_RestWarmte;44.7725927
UitlegWoning_Gebruiker_Warmte_BioWKK;0.480996677
UitlegWoning_Gebruiker_Warmte_WijkWKK;0
Utiliteit_Gebruiker_Warmte_GeoThermie;97.7202497
Utiliteit_Gebruiker_Warmte_RestWarmte;199.6829
Utiliteit_Gebruiker_Warmte_BioWKK;42.3443586
Utiliteit_Gebruiker_Warmte_WijkWKK;0
UitlegUtil_Gebruiker_Warmte_GeoThermie;2.71624596
UitlegUtil_Gebruiker_Warmte_RestWarmte;9.37859716
UitlegUtil_Gebruiker_Warmte_BioWKK;1.22697122
UitlegUtil_Gebruiker_Warmte_WijkWKK;0
Glastuinbouw_Gebruiker_Warmte_GeoThermie;0.340966711
Glastuinbouw_Gebruiker_Warmte_RestWarmte;46.0475223
Glastuinbouw_Gebruiker_Warmte_BioWKK;0
Glastuinbouw_Gebruiker_Warmte_WijkWKK;0
UitlegGlTb_Gebruiker_Warmte_GeoThermie;0
UitlegGlTb_Gebruiker_Warmte_RestWarmte;0
UitlegGlTb_Gebruiker_Warmte_BioWKK;0
UitlegGlTb_Gebruiker_Warmte_WijkWKK;0
KL_p_Aansluitbijdrage_WKO_Woning;0
KL_p_Aansluitbijdrage_WKO_UitlegWoning;1774.52501
KL_p_Aansluitbijdrage_WKO_Utiliteit;50.3836041
KL_p_Aansluitbijdrage_WKO_UitlegUtil;1.18236815
Woning_Gebruiker_Verbruik_WKO;0
UitlegWoning_Gebruiker_Verbruik_WKO;1852.27038
Utiliteit_Gebruiker_Verbruik_WKO;202.552722
UitlegUtil_Gebruiker_Verbruik_WKO;14.424077
