titel;bedrag
KL_p_Aansluitbijdrage_RestWarmte_UitlegUtil;-0.952952507
KL_p_Aansluitbijdrage_BioWKK_UitlegUtil;-0.179606049
KL_p_Aansluitbijdrage_WijkWKK_UitlegUtil;0
KL_p_Aansluitbijdrage_GeoThermie_Glastuinbouw;0
KL_p_Aansluitbijdrage_RestWarmte_Glastuinbouw;0
KL_p_Aansluitbijdrage_BioWKK_Glastuinbouw;0
KL_p_Aansluitbijdrage_WijkWKK_Glastuinbouw;0
KL_p_Aansluitbijdrage_GeoThermie_UitlegGlTb;0
KL_p_Aansluitbijdrage_RestWarmte_UitlegGlTb;0
KL_p_Aansluitbijdrage_BioWKK_UitlegGlTb;0
KL_p_Aansluitbijdrage_WijkWKK_UitlegGlTb;0
Admin_projectmanagemente;-0.935084213
Comfort_ongeriefsvergoeding;-0.285896245
Woning_Eigenaar_EIA;0
BTW_Aansluitbijdrage_WKO_Woning;0
BTW_Aansluitbijdrage_WKO_UitlegWoning;-299.813452
KL_p_Aansluitbijdrage_WKO_Woning;0
KL_p_Aansluitbijdrage_WKO_UitlegWoning;-1427.68311
KL_p_Aansluitbijdrage_WKO_Utiliteit;-40.5358165
KL_p_Aansluitbijdrage_WKO_UitlegUtil;-0.95126697
Admin_projectmanagement_WKO;0
Comfort_ongeriefsvergoeding_WKO;0
Woning_Eigenaar_EIA_WKO;0
Woning_Eigenaar_AardGas;0
UitlegWoning_Eigenaar_AardGas;46.8376005
Utiliteit_Eigenaar_AardGas;0
UitlegUtil_Eigenaar_AardGas;29.2506132
Glastuinbouw_Eigenaar_AardGas;0
UitlegGlTb_Eigenaar_AardGas;0
Woning_Eigenaar_Elektriciteit;0
UitlegWoning_Eigenaar_Elektriciteit;129.03916
Utiliteit_Eigenaar_Elektriciteit;0
UitlegUtil_Eigenaar_Elektriciteit;33.6523966
Glastuinbouw_Eigenaar_Elektriciteit;0
UitlegGlTb_Eigenaar_Elektriciteit;0
Woning_Eigenaar_ZonneBoiler;0
UitlegWoning_Eigenaar_ZonneBoiler;0
Utiliteit_Eigenaar_ZonneBoiler;0
UitlegUtil_Eigenaar_ZonneBoiler;0
Glastuinbouw_Eigenaar_ZonneBoiler;0
UitlegGlTb_Eigenaar_ZonneBoiler;0
Woning_Eigenaar_Zon_PV;0
UitlegWoning_Eigenaar_Zon_PV;0
Utiliteit_Eigenaar_Zon_PV;0
UitlegUtil_Eigenaar_Zon_PV;0
Glastuinbouw_Eigenaar_Zon_PV;0
UitlegGlTb_Eigenaar_Zon_PV;0
Woning_Eigenaar_mWKK;0
UitlegWoning_Eigenaar_mWKK;0
Utiliteit_Eigenaar_mWKK;0
UitlegUtil_Eigenaar_mWKK;0
Glastuinbouw_Eigenaar_mWKK;0
UitlegGlTb_Eigenaar_mWKK;0
Woning_Eigenaar_eWP;0
UitlegWoning_Eigenaar_eWP;0.00493382144
Utiliteit_Eigenaar_eWP;29.3388518
UitlegUtil_Eigenaar_eWP;0
Glastuinbouw_Eigenaar_eWP;0
UitlegGlTb_Eigenaar_eWP;0
Woning_Eigenaar_EWV;0
UitlegWoning_Eigenaar_EWV;0
Utiliteit_Eigenaar_EWV;0
UitlegUtil_Eigenaar_EWV;0
Glastuinbouw_Eigenaar_EWV;0
UitlegGlTb_Eigenaar_EWV;0
Woning_Eigenaar_hWP;0
UitlegWoning_Eigenaar_hWP;0
Utiliteit_Eigenaar_hWP;0
UitlegUtil_Eigenaar_hWP;0
Glastuinbouw_Eigenaar_hWP;0
UitlegGlTb_Eigenaar_hWP;0
Woning_Eigenaar_Gebouwverbetering;67.4516612
UitlegWoning_Eigenaar_Gebouwverbetering;0
Utiliteit_Eigenaar_Gebouwverbetering;109.851363
UitlegUtil_Eigenaar_Gebouwverbetering;0
Glastuinbouw_Eigenaar_Gebouwverbetering;0
UitlegGlTb_Eigenaar_Gebouwverbetering;0
Subsidie_EIA30Woning;0
Subsidie_EIA30UitlegWoning;0
Subsidie_EIA30Utiliteit;0
Subsidie_EIA30UitlegUtil;0
Subsidie_EIA30Glastuinbouw;0
Subsidie_EIA30UitlegGlTb;0
Subsidie_EIA15Woning;0
Subsidie_EIA15UitlegWoning;0
Subsidie_EIA15Utiliteit;0
Subsidie_EIA15UitlegUtil;0
Subsidie_EIA15Glastuinbouw;0
Subsidie_EIA15UitlegGlTb;0
Woning_Eigenaar_Aansluitbijdrage_GeoThermie;1.93426899
Woning_Eigenaar_Aansluitbijdrage_RestWarmte;3.48309554
Woning_Eigenaar_Aansluitbijdrage_BioWKK;0.559266009
Woning_Eigenaar_Aansluitbijdrage_WijkWKK;0
UitlegWoning_Eigenaar_Aansluitbijdrage_GeoThermie;3.44046191
UitlegWoning_Eigenaar_Aansluitbijdrage_RestWarmte;6.27717888
UitlegWoning_Eigenaar_Aansluitbijdrage_BioWKK;0.374163227
UitlegWoning_Eigenaar_Aansluitbijdrage_WijkWKK;0
Utiliteit_Eigenaar_Aansluitbijdrage_GeoThermie;9.64933071
Utiliteit_Eigenaar_Aansluitbijdrage_RestWarmte;15.8563715
Utiliteit_Eigenaar_Aansluitbijdrage_BioWKK;4.09705124
Utiliteit_Eigenaar_Aansluitbijdrage_WijkWKK;0
UitlegUtil_Eigenaar_Aansluitbijdrage_GeoThermie;0.647835465
UitlegUtil_Eigenaar_Aansluitbijdrage_RestWarmte;1.4368831
UitlegUtil_Eigenaar_Aansluitbijdrage_BioWKK;0.270814016
UitlegUtil_Eigenaar_Aansluitbijdrage_WijkWKK;0
Glastuinbouw_Eigenaar_Aansluitbijdrage_GeoThermie;0
Glastuinbouw_Eigenaar_Aansluitbijdrage_RestWarmte;0
Glastuinbouw_Eigenaar_Aansluitbijdrage_BioWKK;0
Glastuinbouw_Eigenaar_Aansluitbijdrage_WijkWKK;0
UitlegGlTb_Eigenaar_Aansluitbijdrage_GeoThermie;0
UitlegGlTb_Eigenaar_Aansluitbijdrage_RestWarmte;0
UitlegGlTb_Eigenaar_Aansluitbijdrage_BioWKK;0
UitlegGlTb_Eigenaar_Aansluitbijdrage_WijkWKK;0
Woning_Eigenaar_projectmanagement;1.13544312
Woning_Eigenaar_ongeriefsvergoeding;0.347154749
Subsidie_ge_EIA;0
Woning_Eigenaar_Aansluitbijdrage_WKO;0
UitlegWoning_Eigenaar_Aansluitbijdrage_WKO;2038.41971
Utiliteit_Eigenaar_Aansluitbijdrage_WKO;61.1208104
UitlegUtil_Eigenaar_Aansluitbijdrage_WKO;1.43434161
Woning_Eigenaar_projectmanagement_WKO;0
Woning_Eigenaar_ongeriefsvergoeding_WKO;0
Subsidie_EIA_WKO;0
