titel;bedrag
[text];[MEUR/Yr]
Leverancier_Aansluitbijdrage_GeoThermie_Woning;-1.68385769
Leverancier_Aansluitbijdrage_RestWarmte_Woning;-3.03217249
Leverancier_Aansluitbijdrage_BioWKK_Woning;-0.48686319
Leverancier_Aansluitbijdrage_WijkWKK_Woning;0
Leverancier_Aansluitbijdrage_GeoThermie_UitlegWoning;-2.99505822
Leverancier_Aansluitbijdrage_RestWarmte_UitlegWoning;-5.46453259
Leverancier_Aansluitbijdrage_BioWKK_UitlegWoning;-0.325723894
Leverancier_Aansluitbijdrage_WijkWKK_UitlegWoning;0
Leverancier_Aansluitbijdrage_GeoThermie_Utiliteit;-7.95421486
Leverancier_Aansluitbijdrage_RestWarmte_Utiliteit;-13.0708532
Leverancier_Aansluitbijdrage_BioWKK_Utiliteit;-3.37731464
Leverancier_Aansluitbijdrage_WijkWKK_Utiliteit;0
Leverancier_Aansluitbijdrage_GeoThermie_UitlegUtil;-0.534029005
Leverancier_Aansluitbijdrage_RestWarmte_UitlegUtil;-1.18446317
Leverancier_Aansluitbijdrage_BioWKK_UitlegUtil;-0.223239615
Leverancier_Aansluitbijdrage_WijkWKK_UitlegUtil;0
Leverancier_Aansluitbijdrage_GeoThermie_Glastuinbouw;0
Leverancier_Aansluitbijdrage_RestWarmte_Glastuinbouw;0
Leverancier_Aansluitbijdrage_BioWKK_Glastuinbouw;0
Leverancier_Aansluitbijdrage_WijkWKK_Glastuinbouw;0
Leverancier_Aansluitbijdrage_GeoThermie_UitlegGlTb;0
Leverancier_Aansluitbijdrage_RestWarmte_UitlegGlTb;0
Leverancier_Aansluitbijdrage_BioWKK_UitlegGlTb;0
Leverancier_Aansluitbijdrage_WijkWKK_UitlegGlTb;0
InpandigeDistributie_GeoThermie;4.37681332
InpandigeDistributie_RestWarmte;6.54642696
InpandigeDistributie_BioWKK;0.942406427
InpandigeDistributie_WijkWKK;0
InpandigeDistributeur_GeoThermie_EIA;0
InpandigeDistributeur_RestWarmte_EIA;0
InpandigeDistributeur_BioWKK_EIA;0
InpandigeDistributeur_WijkWKK_EIA;0
WijkDistributie_GeoThermie;-35.5362647
WijkDistributie_RestWarmte;-65.0806756
WijkDistributie_BioWKK;-14.2242105
WijkDistributie_WijkWKK;0
WijkDistributeur_GeoThermie_EIA;0
WijkDistributeur_RestWarmte_EIA;0
WijkDistributeur_BioWKK_EIA;0
WijkDistributeur_WijkWKK_EIA;0
PrimairTransport_GeoThermie;0
PrimairTransport_RestWarmte;-18.6965922
PrimairTransport_BioWKK;0
PrimairTransport_WijkWKK;0
PrimairTransporteur_GeoThermie_EIA;0
PrimairTransporteur_RestWarmte_EIA;0
PrimairTransporteur_BioWKK_EIA;0
PrimairTransporteur_WijkWKK_EIA;0
Opwekking_GeoThermie;-49.4245063
Opwekking_RestWarmte;-6.63229796
Opwekking_BioWKK;-9.67317302
Opwekking_WijkWKK;0
GeoThermie_GeoThermie_EIA;0
RestWarmte_RestWarmte_EIA;0
BioWKK_BioWKK_EIA;0
WijkWKK_WijkWKK_EIA;0
Leverancier_Aansluitbijdrage_WKO_Woning;0
Leverancier_Aansluitbijdrage_WKO_UitlegWoning;-1774.52501
Leverancier_Aansluitbijdrage_WKO_Utiliteit;-50.3836041
Leverancier_Aansluitbijdrage_WKO_UitlegUtil;-1.18236815
InpandigeDistributie_WKO;-200.13644
InpandigeDistributeur_WKO_EIA;0
WijkDistributie_WKO;-658.649965
WijkDistributeur_WKO_EIA;0
Opwekking_WKO;-1145.01835
WKO_WKO_EIA;0
KL_e_Aansluitbijdrage_GeoThermie_Woning;1.35473727
KL_e_Aansluitbijdrage_RestWarmte_Woning;2.43951559
KL_e_Aansluitbijdrage_BioWKK_Woning;0.391702763
KL_e_Aansluitbijdrage_WijkWKK_Woning;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegWoning;2.40965554
KL_e_Aansluitbijdrage_RestWarmte_UitlegWoning;4.39645584
KL_e_Aansluitbijdrage_BioWKK_UitlegWoning;0.262059141
KL_e_Aansluitbijdrage_WijkWKK_UitlegWoning;0
KL_e_Aansluitbijdrage_GeoThermie_Utiliteit;6.39951429
KL_e_Aansluitbijdrage_RestWarmte_Utiliteit;10.516074
KL_e_Aansluitbijdrage_BioWKK_Utiliteit;2.71719757
KL_e_Aansluitbijdrage_WijkWKK_Utiliteit;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegUtil;0.429649727
KL_e_Aansluitbijdrage_RestWarmte_UitlegUtil;0.952952507
KL_e_Aansluitbijdrage_BioWKK_UitlegUtil;0.179606049
KL_e_Aansluitbijdrage_WijkWKK_UitlegUtil;0
KL_e_Aansluitbijdrage_GeoThermie_Glastuinbouw;0
KL_e_Aansluitbijdrage_RestWarmte_Glastuinbouw;0
KL_e_Aansluitbijdrage_BioWKK_Glastuinbouw;0
KL_e_Aansluitbijdrage_WijkWKK_Glastuinbouw;0
KL_e_Aansluitbijdrage_GeoThermie_UitlegGlTb;0
KL_e_Aansluitbijdrage_RestWarmte_UitlegGlTb;0
KL_e_Aansluitbijdrage_BioWKK_UitlegGlTb;0
KL_e_Aansluitbijdrage_WijkWKK_UitlegGlTb;0
InpandigeDistributeur_GeoThermie;-5.6513653
InpandigeDistributeur_RestWarmte;-8.45278229
InpandigeDistributeur_BioWKK;-1.21684033
InpandigeDistributeur_WijkWKK;0
Subsidie_GeoThermie_EIA_id;0
Subsidie_RestWarmte_EIA_id;0
Subsidie_BioWKK_EIA_id;0
Subsidie_WijkWKK_EIA_id;0
WijkDistributeur_GeoThermie;45.8846193
WijkDistributeur_RestWarmte;84.0325242
WijkDistributeur_BioWKK;18.3663784
WijkDistributeur_WijkWKK;0
Subsidie_GeoThermie_EIA_wd;0
Subsidie_RestWarmte_EIA_wd;0
Subsidie_BioWKK_EIA_wd;0
Subsidie_WijkWKK_EIA_wd;0
PrimairTransporteur_GeoThermie;0
PrimairTransporteur_RestWarmte;24.1411421
PrimairTransporteur_BioWKK;0
PrimairTransporteur_WijkWKK;0
Subsidie_GeoThermie_EIA_pt;0
Subsidie_RestWarmte_EIA_pt;0
Subsidie_BioWKK_EIA_pt;0
Subsidie_WijkWKK_EIA_pt;0
GeoThermie_GeoThermie;63.8171928
RestWarmte_RestWarmte;8.56365939
BioWKK_BioWKK;12.4900539
WijkWKK_WijkWKK;0
Subsidie_GeoThermie_EIA_ov;0
Subsidie_RestWarmte_EIA_ov;0
Subsidie_BioWKK_EIA_ov;0
Subsidie_WijkWKK_EIA_ov;0
KL_e_Aansluitbijdrage_WKO_Woning;0
KL_e_Aansluitbijdrage_WKO_UitlegWoning;1427.68311
KL_e_Aansluitbijdrage_WKO_Utiliteit;40.5358165
KL_e_Aansluitbijdrage_WKO_UitlegUtil;0.95126697
InpandigeDistributeur_WKO;258.417266
Subsidie_WKO_EIA_id;0
WijkDistributeur_WKO;850.452437
Subsidie_WKO_EIA_wd;0
WKO_WKO;1478.45395
Subsidie_WKO_EIA_ov;0
